Fecha,Dia,Hora,Actividad,Confianza
05:10:10,ActivityType.UNKNOWN,100
05:10:13,STILL,100
05:11:20,STILL,100
05:11:20,STILL,100
05:11:46,STILL,100
05:16:52,STILL,100
05:17:54,ON_FOOT,96
05:18:12,STILL,100
05:18:34,STILL,50
05:37:14,UNKNOWN,40
05:37:27,UNKNOWN,40
05:37:48,IN_VEHICLE,89
2023-11-20,ActivityType.UNKNOWN,40,
2023-11-20,ActivityType.STILL,74,
2023-11-20,12023-11-20 17:09:40.392634,ActivityType.STILL,100,
2023-11-20,ActivityType.STILL,75,
2023-11-20,ActivityType.STILL,75,
2023-11-20,ActivityType.STILL,96,
2023-11-20,ActivityType.STILL,99,
2023-11-20,ActivityType.STILL,96,
2023-11-20,ActivityType.STILL,96,
2023-11-20,ActivityType.STILL,97,
2023-11-20,ActivityType.STILL,99,
2023-11-20,ActivityType.STILL,96,
2023-11-20,ActivityType.STILL,97,
2023-11-20,ActivityType.STILL,98,
2023-11-20,ActivityType.STILL,99,
2023-11-20,ActivityType.STILL,100,
